142.49 -6.43 12.0 8.32e+18 -6.39e+18 1.93e+18 8.040000000000001e+18 5.78e+18 -3.89e+18 23  X Y mw
142.5 -6.38 12.0 9.52e+17 -7.2e+17 2.32e+17 4.44e+17 3.1e+17 -3.87e+17 23  X Y mw
142.4 -6.25 12.0 9.2e+17 -9.06e+17 1.4e+16 1.41e+18 1.57e+18 -6.42e+17 23  X Y mw
150.18 -60.23 12.0 -1.1e+16 8.28e+17 8.18e+17 -2.6e+17 -4.5e+16 9.53e+17 23  X Y mw
126.82 -2.65 12.9 8.43e+17 -1.6e+17 6.83e+17 3.1e+17 7.41e+17 -6.11e+17 23  X Y mw
143.13 -6.47 12.0 4.9500000000000006e+17 -2.6400000000000003e+17 2.31e+17 3.09e+17 3.08e+17 -2.88e+17 23  X Y mw
142.97 -6.29 12.0 1.69e+20 -1.29e+20 4e+19 1.13e+20 2.55e+19 -7e+19 23  X Y mw
-97.88 16.53 20.0 3.19e+19 -2.53e+19 6.62e+18 5.46e+19 3.03e+19 -1.11e+19 23  X Y mw
146.65 13.66 18.2 -4.68e+17 -3.22e+17 -7.9e+17 6.45e+17 -4.48e+17 -5.63e+17 23  X Y mw
121.54 24.0 13.9 2.45e+18 -4.2500000000000005e+18 -1.8e+18 1.44e+18 5.94e+17 2.54e+18 23  X Y mw
121.7 24.14 15.0 6.66e+17 -9.59e+17 -2.93e+17 2.19e+18 -7.69e+17 1.67e+17 23  X Y mw
-175.84 -65.7 12.0 -9.01e+16 5.13e+17 4.23e+17 -1.44e+17 -5.73e+16 9500000000000000.0 23  X Y mw
-177.41 -16.35 16.7 1.8e+16 -9.43e+17 -9.26e+17 9.3e+16 -1.11e+17 -6.07e+17 23  X Y mw
70.72 36.51 205.3 2.2400000000000003e+18 -1.75e+18 4.9e+17 1.08e+18 -1.45e+18 9.850000000000001e+17 23  X Y mw
9.95 -53.06 12.0 -3.02e+18 8.549999999999999e+18 5.53e+18 2.09e+18 -8e+17 -6.9e+17 23  X Y mw
145.9 -3.36 12.0 -1.62e+17 3.88e+17 2.27e+17 3.35e+17 4.65e+17 -2.93e+18 23  X Y mw
166.5 55.54 12.0 8.56e+17 -2.31e+18 -1.45e+18 -1.42e+18 2.11e+17 1.53e+18 23  X Y mw
142.55 41.07 43.6 3.97e+18 1.58e+17 4.13e+18 1.79e+18 -3.32e+18 1.1200000000000001e+18 23  X Y mw
-149.12 56.22 33.6 2.36e+20 -4.85e+20 -2.5e+20 1.94e+20 3.62e+20 -7.91e+20 23  X Y mw
106.16 -7.18 53.1 2.21e+17 -1.0199999999999999e+18 -7.96e+17 8.21e+17 -5.7400000000000006e+17 1.68e+17 23  X Y mw
-69.66 -18.93 134.0 -2.39e+18 -3.63e+17 -2.75e+18 2.96e+17 2.75e+18 1.3e+16 23  X Y mw
-111.06 26.78 17.3 -2.01e+17 -3.04e+18 -3.24e+18 -9.7e+16 4.63e+17 6.12e+17 23  X Y mw
-74.78 -15.95 40.9 5.57e+19 -3.12e+19 2.44e+19 7.6e+18 1.53e+19 -3.39e+19 23  X Y mw
96.15 18.31 12.0 8.84e+17 -7.7e+16 8.07e+17 -2.84e+17 -4.7e+16 -4.2e+17 23  X Y mw
-83.86 17.56 16.5 -2.42e+19 -9.67e+19 -1.21e+20 1.17e+19 -1.99e+19 -2.09e+20 23  X Y mw
-116.12 -25.38 14.4 -1.2500000000000002e+17 -1.45e+18 -1.58e+18 -2.8e+16 4.1e+16 -7.28e+17 23  X Y mw
-74.11 3.45 19.4 3.42e+17 6.6e+17 1.0000000000000001e+18 -4.9500000000000006e+17 1.21e+17 -3.63e+17 23  X Y mw
-63.29 -26.89 577.1 -1.1200000000000001e+18 -9.3e+16 -1.22e+18 -4.04e+17 -3.56e+17 1.18e+17 23  X Y mw
-129.91 50.29 12.0 -7.4e+16 -1.39e+18 -1.46e+18 -1.18e+17 1.1e+17 -5.8e+16 23  X Y mw
-130.18 50.48 12.0 -1e+16 -1.22e+18 -1.23e+18 -8.2e+16 1.81e+17 -3.84e+17 23  X Y mw
70.45 36.55 209.1 9.950000000000001e+17 1.24e+18 2.2400000000000003e+18 1.59e+18 -3.71e+17 1.3200000000000002e+17 23  X Y mw
125.14 6.72 12.0 -1.8e+17 1.48e+19 1.46e+19 -6.65e+18 2.2e+17 1.32e+18 23  X Y mw
167.73 -14.34 12.0 6.12e+17 2.26e+17 8.38e+17 1.66e+17 -1.47e+17 -4.55e+17 23  X Y mw
-175.28 -15.33 13.7 -1.87e+17 1.51e+18 1.32e+18 8.3e+16 1.93e+17 -9.6e+17 23  X Y mw
169.48 -19.07 271.0 4.8699999999999994e+17 -4.19e+17 6.8e+16 1.42e+17 9.49e+17 9.29e+17 23  X Y mw
-71.02 -18.59 60.0 1.07e+18 1.58e+17 1.23e+18 1.88e+17 7.03e+17 -4.33e+17 23  X Y mw
-178.07 51.18 30.0 1.26e+18 -1.18e+18 8.5e+16 8.92e+17 -8.31e+17 5.89e+17 23  X Y mw
23.0 35.58 76.3 6.92e+17 3.14e+17 1.0100000000000001e+18 6.04e+17 2.3e+17 9.900000000000001e+17 23  X Y mw
19.45 41.39 24.1 3.78e+18 -2.46e+17 3.53e+18 2.56e+18 3.04e+18 -1.68e+18 23  X Y mw
-175.57 51.42 24.1 3.58e+18 -3.27e+18 3.17e+17 2.08e+18 -1.26e+18 1.39e+18 23  X Y mw
132.75 1.74 12.4 -1.68e+18 5000000000000000.0 -1.68e+18 2.03e+17 4.3e+16 -9.23e+17 23  X Y mw
101.44 19.36 12.0 -7.72e+17 -7.59e+17 -1.53e+18 1.3900000000000002e+17 -8.06e+17 -1.31e+18 23  X Y mw
153.68 53.14 504.4 -1.0199999999999999e+18 -1.86e+17 -1.2e+18 4.29e+17 2.2500000000000003e+18 -2.54e+18 23  X Y mw
-93.43 14.01 22.7 3.16e+18 -2.81e+18 3.46e+17 1.79e+18 3.65e+17 -9.59e+17 23  X Y mw
126.1 1.72 26.2 1.1200000000000001e+18 -1.4e+16 1.1e+18 -7.39e+17 8.2e+17 5.03e+17 23  X Y mw
126.32 1.66 29.6 4.94e+19 -9.97e+18 3.95e+19 -1.8399999999999998e+19 5.57e+18 2.31e+19 23  X Y mw
-175.47 -18.75 12.0 6000000000000000.0 -2.18e+18 -2.17e+18 -2.84e+17 -2.51e+17 1.84e+18 23  X Y mw
-179.42 -21.94 599.2 -7.05e+17 -1.1400000000000001e+18 -1.85e+18 -2.39e+18 7.61e+18 1.94e+18 23  X Y mw
167.83 -13.58 12.0 -5.1e+16 -6.2e+17 -6.71e+17 -1.2e+17 1.2500000000000002e+17 -1.0199999999999999e+18 23  X Y mw
167.88 -13.56 12.0 -8.1e+16 -4.05e+17 -4.85e+17 -1.72e+17 -2.4e+16 -1.19e+18 23  X Y mw
-8.81 -58.1 18.3 -1.57e+17 -1.18e+18 -1.33e+18 2.18e+17 7.35e+17 -3.2e+18 23  X Y mw
-175.35 -18.38 12.2 6.8e+17 -6.73e+18 -6.06e+18 1.6e+17 -2.9e+17 9.54e+18 23  X Y mw
-71.37 -31.81 67.2 1.44e+18 2.27e+17 1.67e+18 -3.35e+17 -8.96e+17 2.72e+17 23  X Y mw
-25.8 -55.66 21.3 -5.89e+17 9.88e+17 3.99e+17 -1.07e+18 2.93e+17 1.24e+18 23  X Y mw
125.1 6.98 12.0 -2.31e+18 6.78e+18 4.47e+18 7.79e+17 1.6e+18 -1.59e+18 23  X Y mw
125.05 6.87 18.0 2.6e+17 9.66e+18 9.92e+18 -1.84e+18 3.3e+17 2.5e+18 23  X Y mw
-13.72 -0.91 12.0 -3.18e+17 1.46e+18 1.1400000000000001e+18 1.0100000000000001e+18 4.33e+17 2.98e+18 23  X Y mw
169.31 -19.07 245.0 4.5800000000000005e+18 6.199999999999999e+16 4.64e+18 1.93e+18 2.4e+18 1.63e+18 23  X Y mw
125.01 6.86 17.1 -3.53e+17 5.26e+18 4.91e+18 -8.04e+17 4.47e+17 -1.46e+18 23  X Y mw
-73.1 -35.56 16.7 6.12e+18 1.7e+17 6.29e+18 3e+17 1.39e+19 8.4e+17 23  X Y mw
126.58 5.65 77.3 -6.600000000000001e+16 1.09e+18 1.0199999999999999e+18 -1.91e+18 -1.9800000000000003e+18 -3.7e+16 23  X Y mw
-177.71 -30.23 38.7 1.5e+18 -5.87e+17 9.13e+17 5.3799999999999994e+17 -1.44e+18 -1.6e+18 23  X Y mw
-72.06 -40.9 139.0 8.12e+17 -5.5600000000000006e+17 2.5499999999999997e+17 3.91e+17 -6.17e+17 -1.22e+18 23  X Y mw
128.39 -3.54 12.7 -1.29e+18 -2.62e+18 -3.91e+18 1.1499999999999999e+18 -4000000000000000.0 -5.26e+18 23  X Y mw
56.2 -33.76 12.0 -1.22e+18 1.21e+18 -1.2e+16 1.93e+17 -1.4000000000000002e+17 -7.9e+16 23  X Y mw
-67.2 19.13 12.1 -9.07e+17 -7.7e+16 -9.84e+17 4.37e+17 -8.9e+17 -2.5700000000000003e+17 23  X Y mw
111.83 -6.07 622.8 -2.0599999999999997e+18 1.85e+18 -2.02e+17 5.4e+16 2.9e+17 4.59e+17 23  X Y mw
-178.51 -20.4 613.8 -7.5e+18 4.15e+18 -3.35e+18 -6.84e+18 8.389999999999999e+18 -1.93e+18 23  X Y mw
-25.82 -60.54 28.6 9.1e+17 -5.09e+18 -4.18e+18 3.32e+18 -3.69e+18 -5.86e+18 23  X Y mw
167.07 -14.32 127.2 1.53e+17 -2.33e+17 -8e+16 -1.41e+18 2.23e+17 2e+17 23  X Y mw
139.44 -50.3 12.0 -5.1e+16 1.46e+17 9.4e+16 -2e+16 5.3e+16 1.3e+18 23  X Y mw
165.97 -11.46 47.0 1.59e+18 -4.4e+16 1.55e+18 -6.7e+16 -1.55e+17 -3.76e+17 23  X Y mw
141.66 37.62 43.2 2.85e+18 -4.04e+17 2.45e+18 1.2e+18 -3.1e+18 1.17e+18 23  X Y mw
104.85 -7.4 51.9 2.11e+19 -9.47e+18 1.17e+19 8.810000000000001e+18 2.61e+18 1.76e+19 23  X Y mw
-114.17 -50.03 12.0 -4.1e+16 3.97e+17 3.56e+17 -1.3e+16 -3.3000000000000004e+16 -9.68e+17 23  X Y mw
-72.24 -34.32 25.0 8.239999999999999e+18 1.1e+17 8.350000000000001e+18 -5.2e+17 1.66e+19 1.64e+18 23  X Y mw
167.85 -16.28 187.8 2.0499999999999997e+18 3.31e+18 5.36e+18 -7.19e+18 3.38e+18 -6.12e+18 23  X Y mw
137.13 33.16 376.6 1.27e+18 1.33e+18 2.6e+18 9.15e+17 3.15e+18 7.19e+17 23  X Y mw
121.78 20.84 15.0 3.0999999999999996e+16 5.85e+17 6.16e+17 -5.02e+17 2.96e+17 8.42e+17 23  X Y mw
154.26 -61.31 13.2 -1.5e+17 1.4e+18 1.25e+18 -1.14e+17 5.4e+16 1.0100000000000001e+18 23  X Y mw
149.65 -6.25 50.7 3.64e+18 -4.0400000000000005e+18 -4.02e+17 1.46e+17 1.5e+16 2.08e+17 23  X Y mw
128.13 -0.72 12.0 -7.2e+18 7.35e+19 6.64e+19 5.9e+18 -5.8e+18 -2.83e+19 23  X Y mw
120.29 -18.15 22.2 1.77e+18 9.18e+18 1.1e+19 6.9e+17 -5.4e+17 -7.739999999999999e+18 23  X Y mw
128.14 29.38 254.2 -1.67e+18 -6.600000000000001e+16 -1.74e+18 -4.82e+17 6.7e+17 3.22e+17 23  X Y mw
155.19 -4.66 493.1 -1.11e+18 1.16e+18 5.4e+16 3.86e+17 2.1e+17 -3.03e+17 23  X Y mw
126.1 0.55 30.5 1.7399999999999998e+19 1.2e+19 2.94e+19 -8.03e+18 5.08e+18 1.4e+19 23  X Y mw
-117.58 35.78 12.0 -2.33e+18 -4.11e+19 -4.34e+19 5.08e+18 -4.92e+18 -9.48e+18 23  X Y mw
-130.64 51.16 12.0 -7.6e+16 -1.18e+18 -1.26e+18 2.5700000000000003e+17 6.58e+17 -2.35e+18 23  X Y mw
167.38 -15.46 110.7 9.01e+17 -7.83e+17 1.18e+17 6.31e+17 4.47e+17 1.0299999999999999e+18 23  X Y mw
144.27 19.83 421.8 -2.74e+18 2.36e+18 -3.86e+17 -2.86e+18 1.46e+18 3.9800000000000005e+18 23  X Y mw
-179.22 -30.34 12.1 -4.31e+17 4.42e+17 1.1e+16 5.68e+17 7.65e+17 -3.19e+18 23  X Y mw
-82.87 8.34 33.2 5.35e+17 2.41e+18 2.95e+18 -4.26e+17 -8.2e+16 -1.49e+18 23  X Y mw
164.25 56.24 12.0 2.52e+18 -3.9600000000000005e+18 -1.45e+18 -9.969999999999999e+17 -8.23e+17 2.49e+18 23  X Y mw
164.34 56.24 16.3 2.44e+17 -2.53e+18 -2.2800000000000003e+18 -4.11e+17 2.36e+17 4.84e+18 23  X Y mw
129.17 -6.51 219.6 3.17e+19 -7.71e+19 -4.54e+19 -4.33e+19 -1.54e+19 -6.65e+19 23  X Y mw
138.58 -2.66 19.8 1.81e+18 -1.24e+18 5.73e+17 6000000000000000.0 -3.6e+16 -9.25e+17 23  X Y mw
-177.08 -30.8 12.0 2.39e+18 1.6e+16 2.4e+18 4.72e+17 -1.72e+18 7.84e+17 23  X Y mw
138.53 -2.17 13.4 1.83e+17 3e+18 3.18e+18 -5.6e+16 2.23e+17 -7.76e+17 23  X Y mw
-177.81 -30.68 48.7 5.84e+18 -2.77e+17 5.56e+18 1.35e+17 -2.74e+18 1.41e+18 23  X Y mw
139.41 38.64 14.3 5.03e+18 -9.36e+17 4.09e+18 -2.39e+18 3.97e+18 2.33e+18 23  X Y mw
-177.22 -30.85 14.7 1.32e+18 -8.2e+16 1.24e+18 2.5000000000000003e+17 -1.06e+18 4.48e+17 23  X Y mw
-177.79 -31.07 35.2 3.2e+18 -1.44e+17 3.06e+18 4.26e+17 -2.47e+18 9.33e+17 23  X Y mw
-174.01 -21.33 14.8 1.38e+18 -2.9e+16 1.36e+18 4.06e+17 -8.87e+17 6.28e+17 23  X Y mw
-72.16 -30.12 12.0 2.43e+18 6.1e+16 2.5e+18 -1.71e+17 2.71e+18 1.08e+17 23  X Y mw
139.17 29.08 439.0 -4.57e+17 6.87e+17 2.3e+17 8.17e+17 4.8e+18 9.850000000000001e+17 23  X Y mw
-173.72 -21.51 12.0 9.16e+17 -1.97e+17 7.19e+17 4.22e+17 -6.57e+17 4.18e+17 23  X Y mw
126.54 6.22 87.9 1.37e+18 4.01e+17 1.77e+18 -6.54e+17 -1.17e+18 -1.66e+17 23  X Y mw
-176.13 -21.77 180.0 -2.1e+17 1.49e+17 -6.199999999999999e+16 -3.55e+17 1.22e+18 -2.75e+17 23  X Y mw
-89.55 13.07 45.7 -5.42e+18 7.05e+18 1.63e+18 4.66e+18 5.26e+18 2.5e+18 23  X Y mw
-75.36 -5.25 126.6 -1.0600000000000001e+21 -7.5e+19 -1.14e+21 5.8e+19 4.84e+20 2.62e+20 23  X Y mw
-178.23 51.26 38.7 1.05e+18 -1.05e+18 -0.0 5.89e+17 -5.91e+17 3.77e+17 23  X Y mw
169.61 -21.65 30.6 3.56e+18 -8.9e+17 2.67e+18 4.58e+17 2.0399999999999997e+18 -1.96e+18 23  X Y mw
169.61 -21.67 30.9 1.21e+18 -7.2e+16 1.1400000000000001e+18 -6.3e+16 9.09e+17 -5.93e+17 23  X Y mw
169.68 -21.74 28.8 3.67e+18 -1.06e+18 2.61e+18 8.06e+17 2.1e+18 -2.0000000000000003e+18 23  X Y mw
152.52 -4.03 22.1 3.5499999999999996e+19 2.62e+20 2.98e+20 1.41e+19 1.17e+19 1.97e+19 23  X Y mw
-82.87 8.52 23.1 3.2e+16 2.17e+17 2.49e+17 1.19e+17 -2.02e+17 -1.49e+18 23  X Y mw
131.92 31.78 30.4 2.2900000000000003e+18 -6.08e+17 1.69e+18 1.16e+18 -1.78e+18 1.0100000000000001e+18 23  X Y mw
146.49 -7.06 128.0 -4.37e+19 3.99e+19 -3.77e+18 -4.37e+19 -1.87e+19 2.68e+18 23  X Y mw
160.1 -6.89 28.3 -1.32e+18 1.64e+18 3.26e+17 8.06e+17 -9.919999999999999e+17 1.6e+18 23  X Y mw
57.14 10.94 15.9 1.47e+17 -3.08e+18 -2.93e+18 -7.73e+17 1.33e+18 1.82e+18 23  X Y mw
-178.78 -24.71 384.2 -3.91e+17 -3.9e+16 -4.3e+17 -8.6e+16 1.04e+18 1.44e+17 23  X Y mw
125.16 11.88 53.5 2.51e+18 -1.29e+18 1.21e+18 -7.2e+17 5.12e+18 1.88e+18 23  X Y mw
-27.06 -56.35 82.5 -1.42e+17 7.09e+17 5.67e+17 -3.65e+17 5.6000000000000006e+17 -9.01e+17 23  X Y mw
120.39 15.13 12.0 -2.18e+17 1.47e+18 1.25e+18 -5.5e+16 1.02e+17 7.29e+17 23  X Y mw
139.35 -51.1 12.0 -1.65e+17 4.22e+17 2.5700000000000003e+17 -5.72e+17 2.6e+16 3.93e+18 23  X Y mw
121.4 24.09 30.0 1.89e+18 -9.84e+17 9.01e+17 2.54e+17 1.24e+18 1.1300000000000001e+18 23  X Y mw
122.56 -1.85 12.0 2.48e+18 1.62e+19 1.87e+19 4.1e+17 3.18e+18 -1.27e+18 23  X Y mw
143.35 40.37 17.4 8.38e+17 -8.1e+16 7.57e+17 7.61e+17 -1.31e+18 2.97e+17 23  X Y mw
124.86 -6.92 546.5 -8.18e+17 -8.57e+17 -1.67e+18 -2.43e+18 1.07e+18 -1.35e+18 23  X Y mw
-27.45 -56.02 57.6 -3.31e+17 1.25e+18 9.14e+17 -4.0400000000000005e+18 4.5600000000000005e+18 -1.11e+18 23  X Y mw
177.97 52.17 12.0 -4.92e+17 -1.1300000000000001e+18 -1.62e+18 -7.57e+17 1.24e+18 4.4800000000000005e+18 23  X Y mw
65.23 -17.77 16.1 -1.34e+17 -9.99e+17 -1.1300000000000001e+18 -1.99e+17 -5.6e+16 -6.11e+17 23  X Y mw
-81.05 -1.99 16.1 1.42e+18 -2e+16 1.4e+18 2.12e+17 2.45e+18 -1.7e+17 23  X Y mw
151.06 -5.94 47.6 2.16e+18 -2.36e+18 -2.01e+17 7.54e+17 2.77e+17 6.49e+17 23  X Y mw
160.11 50.42 12.0 -2.37e+18 1.27e+18 -1.09e+18 6.04e+17 -3.39e+17 -1.4e+18 23  X Y mw
126.36 1.77 41.9 1.93e+18 8.8e+16 2.0200000000000003e+18 2000000000000000.0 4.16e+17 6.35e+17 23  X Y mw
-76.31 4.62 128.8 -3.78e+17 -2.49e+17 -6.28e+17 3000000000000000.0 1.58e+18 -9.6e+16 23  X Y mw
167.48 -15.58 129.7 2.51e+18 1.93e+17 2.7e+18 -1.2399999999999998e+17 1.76e+18 4.24e+17 23  X Y mw
-65.9 -17.74 380.5 2.0599999999999997e+18 -2.34e+18 -2.8700000000000003e+17 -1.87e+18 1.36e+18 -2.7e+18 23  X Y mw
152.09 -10.13 12.0 -2.8700000000000003e+17 1.53e+18 1.25e+18 5.1e+16 3.0999999999999996e+16 -5.2399999999999994e+17 23  X Y mw
-178.61 -17.81 580.7 -1.28e+18 2.21e+18 9.35e+17 2.0100000000000003e+18 9.66e+17 -1.2e+18 23  X Y mw
126.2 10.35 43.3 1.31e+18 1.65e+17 1.47e+18 2.25e+17 -5.63e+17 -1.93e+17 23  X Y mw
-177.58 -31.92 12.0 3.47e+18 -1.34e+17 3.33e+18 8.2e+17 -3.3e+18 1.1400000000000001e+18 23  X Y mw
-70.14 -14.78 273.6 -1.26e+19 2.47e+19 1.22e+19 3.4799999999999996e+19 9.46e+18 1.86e+19 23  X Y mw
-77.09 -2.26 121.1 -1.2800000000000002e+20 4.07e+19 -8.7e+19 1.32e+20 7.58e+19 9.71e+19 23  X Y mw
152.13 -3.33 372.2 -4.72e+18 3.88e+18 -8.37e+17 1.65e+18 2.23e+17 -7.57e+17 23  X Y mw
-35.87 35.26 16.8 -7.8e+16 9.65e+17 8.87e+17 -3.16e+17 -2.23e+17 -1.9800000000000003e+18 23  X Y mw
146.05 19.01 139.0 -1.23e+17 6.32e+17 5.0900000000000006e+17 -9.26e+17 -2.41e+17 -1.06e+18 23  X Y mw
99.95 -3.04 15.0 4.31e+17 -1.49e+17 2.82e+17 2.16e+18 1.6e+18 -2.59e+17 23  X Y mw
99.86 -3.11 27.6 8.22e+17 -3.76e+17 4.47e+17 1.42e+18 1.22e+18 -4.11e+17 23  X Y mw
-92.46 14.86 45.7 -8.4e+17 -9.5e+17 -1.79e+18 9.21e+18 7.6e+18 8.9e+17 23  X Y mw
-179.01 -21.04 601.5 -1.2e+18 6.22e+17 -5.8e+17 -1.82e+18 1.0000000000000001e+18 -1.06e+17 23  X Y mw
156.25 -6.99 364.5 1.44e+18 -4.76e+17 9.65e+17 -1.9900000000000003e+18 8.62e+17 7.17e+17 23  X Y mw
42.17 -43.01 18.5 -1.11e+19 1.13e+19 1.5e+17 1.64e+18 -1.6e+17 -2.91e+18 23  X Y mw
119.07 -10.37 19.4 3.95e+18 -4.2e+18 -2.53e+17 4.11e+18 8.4e+16 3.87e+17 23  X Y mw
119.09 -10.32 20.4 1.1499999999999999e+18 -1.26e+18 -1.15e+17 1.22e+18 1.77e+17 1.16e+17 23  X Y mw
-71.39 -30.18 60.7 -1.25e+19 3.84e+18 -8.71e+18 -3.67e+18 1.58e+18 -1.41e+18 23  X Y mw
168.47 -19.17 48.2 1.39e+18 -4.9e+16 1.34e+18 -4.7e+16 -6.7e+16 -5.04e+17 23  X Y mw
146.34 -3.15 12.0 -2.6e+16 -4.71e+17 -4.9599999999999994e+17 9000000000000000.0 2.98e+17 -2.08e+18 23  X Y mw
166.5 -13.41 39.0 7.53e+18 3e+16 7.57e+18 -9.7e+17 -1.64e+18 -9.8e+17 23  X Y mw
131.31 30.46 28.5 3.37e+18 -1.16e+18 2.21e+18 2.82e+18 -1.88e+18 1.58e+18 23  X Y mw
126.63 2.48 34.9 9.8e+18 -1.27e+18 8.53e+18 -2.68e+18 3.22e+18 4.0400000000000005e+18 23  X Y mw
-71.68 -8.1 588.1 -1.65e+19 1.27e+18 -1.52e+19 -4.0599999999999995e+18 -4.71e+18 5.29e+18 23  X Y mw
16.22 45.36 12.0 1.73e+17 -4.63e+18 -4.45e+18 -2.2e+16 1.27e+18 3.76e+17 23  X Y mw
-75.26 -39.58 12.0 -1.34e+19 -1.8e+17 -1.36e+19 3.39e+18 -9.4e+17 -3.47e+18 23  X Y mw
120.51 13.88 114.3 2.2900000000000003e+18 -6.03e+17 1.69e+18 1.3e+18 -1.56e+18 -2.19e+18 23  X Y mw
133.5 6.19 14.6 1.43e+18 -3.99e+17 1.0299999999999999e+18 -1.43e+17 -6e+16 8.36e+17 23  X Y mw
142.66 40.79 35.7 2.8e+18 8.4e+16 2.88e+18 9.99e+17 -3.12e+18 5.6599999999999994e+17 23  X Y mw
125.36 5.24 25.0 1.3e+18 -5.6e+16 1.24e+18 6.21e+17 3.38e+18 -4.97e+17 23  X Y mw
-68.68 -21.83 119.9 -6.53e+17 2.81e+17 -3.72e+17 -1.6e+16 1.1499999999999999e+18 -7.55e+17 23  X Y mw
121.96 24.74 81.5 6.91e+17 3.64e+17 1.05e+18 2.82e+17 1.34e+18 1.38e+18 23  X Y mw
-69.07 -20.36 114.0 -1.0299999999999999e+18 -2.98e+17 -1.32e+18 3.69e+17 1.36e+18 1.4000000000000002e+17 23  X Y mw
154.95 -62.0 12.0 -6.4e+16 1.1499999999999999e+18 1.08e+18 -4.76e+17 1.6e+17 8.47e+17 23  X Y mw
-168.21 52.65 36.1 3.47e+18 -2.23e+18 1.24e+18 1.34e+18 -2.43e+18 2.15e+18 23  X Y mw
-67.18 -24.33 189.9 -2.95e+18 -4.43e+17 -3.4e+18 9.75e+17 1.59e+18 -2.6e+16 23  X Y mw
-73.12 -34.67 33.8 1.67e+17 -1.17e+17 5e+16 -1.27e+18 7.1e+17 -1.28e+18 23  X Y mw
126.56 8.59 54.5 1.09e+18 1.56e+17 1.25e+18 2.7599999999999997e+17 -1.81e+17 5.4e+16 23  X Y mw
-177.45 -19.71 425.5 -8.08e+17 -1.03e+17 -9.11e+17 -4.41e+17 4.39e+17 3.72e+17 23  X Y mw
-173.43 -15.14 56.0 -2.04e+17 5.18e+17 3.13e+17 -3.14e+18 -5.49e+17 -2.52e+17 23  X Y mw
-58.06 -62.32 12.0 -4e+17 5.64e+17 1.63e+17 -1.58e+17 3.11e+17 -6.96e+17 23  X Y mw
-79.46 -44.61 18.4 -7.9e+16 5.91e+17 5.11e+17 3000000000000000.0 -8.6e+16 1.21e+18 23  X Y mw
26.63 37.78 12.0 -3.4700000000000004e+19 3.69e+19 2.18e+18 -1.38e+19 -1.66e+18 4.44e+18 23  X Y mw
-179.93 -25.61 467.1 4e+16 1.28e+17 1.68e+17 6.3e+16 1.87e+18 2.07e+17 23  X Y mw
-159.7 54.48 37.4 5.3e+18 -5.16e+19 -4.63e+19 1.87e+20 -6.959999999999999e+19 -2.15e+20 23  X Y mw
146.25 -6.14 118.5 2.99e+17 5.43e+18 5.73e+18 -2.13e+18 -5.6599999999999994e+17 3.44e+18 23  X Y mw
-178.36 -18.07 642.6 3.75e+17 9000000000000000.0 3.84e+17 1.29e+17 1.3e+18 3e+17 23  X Y mw
148.68 -6.11 87.0 9.54e+17 4.45e+17 1.4e+18 7.27e+17 6.79e+17 -2.36e+17 23  X Y mw
-173.79 -19.4 42.4 4.62e+18 4.52e+17 5.07e+18 -4.44e+17 5.22e+18 -2.81e+18 23  X Y mw
31.69 -48.07 12.0 -9.84e+17 1.64e+18 6.51e+17 5.27e+17 -5.03e+17 -1.47e+18 23  X Y mw
-26.91 0.94 13.8 -5.3e+17 3.76e+18 3.22e+18 4.0000000000000005e+18 1.23e+18 2.41e+19 23  X Y mw
179.99 -14.93 14.9 1.1e+17 -1.01e+17 9000000000000000.0 2.6e+16 1.63e+17 -1.17e+18 23  X Y mw
158.34 55.84 353.1 6.6e+17 -1.35e+18 -6.88e+17 -5.11e+18 -3.34e+18 3.35e+17 23  X Y mw
142.18 38.7 43.3 1.35e+18 2.1e+16 1.37e+18 5.4299999999999994e+17 -1.3e+18 3.72e+17 23  X Y mw
-69.99 -21.38 56.9 4.01e+17 -2.87e+18 -2.47e+18 4.48e+17 -1.0000000000000001e+18 -1.97e+17 23  X Y mw
168.49 -17.08 13.1 -4.6e+16 9.31e+17 8.85e+17 3.63e+17 -1.23e+17 2.0399999999999997e+18 23  X Y mw
125.82 6.28 125.1 3.93e+18 5.0099999999999994e+17 4.44e+18 -1.58e+18 -1.27e+18 -1.2e+17 23  X Y mw
-37.18 7.79 12.0 -7.5e+17 -5.9e+17 -1.34e+18 1.28e+18 3e+16 1.02e+19 23  X Y mw
167.62 -17.11 12.1 2.0200000000000003e+18 3.61e+17 2.38e+18 -1.48e+17 6.81e+17 1.23e+17 23  X Y mw
-71.8 -30.41 38.2 3.34e+18 1.2e+17 3.46e+18 3.79e+17 2.2600000000000003e+18 4.8e+16 23  X Y mw
-71.46 -28.03 23.6 3.3e+18 3.98e+17 3.7e+18 1.0199999999999999e+18 3.97e+18 1.83e+17 23  X Y mw
-71.37 -28.05 37.6 2.58e+18 1.33e+17 2.71e+18 8.46e+17 1.93e+18 2.4300000000000003e+17 23  X Y mw
-71.41 -28.01 34.4 1.6700000000000002e+19 7.5e+17 1.75e+19 4.34e+18 1.72e+19 8.6e+17 23  X Y mw
70.19 -4.11 14.9 -5.44e+17 2.46e+18 1.91e+18 5.85e+17 2.22e+17 6e+16 23  X Y mw
-29.99 0.84 17.1 -6.43e+17 1.1400000000000001e+18 4.99e+17 1.58e+18 -1.68e+18 7.09e+18 23  X Y mw
